ID,Gender,Age,Annual Income,Normalized spending
1,Male,19,,0.39
2,Male,21,15195.0,0.81
3,Female,20,15195.0,0.06
4,Female,23,16208.0,0.77
5,Female,31,16208.0,0.4
6,Female,22,17221.0,0.76
7,Female,35,17221.0,0.06
8,Female,23,18234.0,0.94
9,Male,64,18234.0,0.03
10,Female,30,19247.0,0.72
11,Male,67,19247.0,0.14
12,Female,35,19247.0,0.99
13,Female,58,19247.0,0.15
14,Female,24,20260.0,0.77
15,Male,37,20260.0,0.13
16,Male,22,20260.0,0.79
17,Female,35,20260.0,0.35
18,Male,20,21273.0,0.66
19,Male,52,21273.0,0.29
20,Female,35,23299.0,0.98
21,Male,35,23299.0,0.35
22,Male,25,24312.0,0.73
23,Female,46,24312.0,0.05
24,Male,31,25325.0,0.73
25,Female,54,25325.0,0.14
26,Male,29,28364.0,0.82
27,Female,45,28364.0,0.32
28,Male,35,28364.0,0.61
29,Female,40,28364.0,0.31
30,Female,23,29377.0,0.87
31,Male,60,29377.0,0.04
32,Female,21,30390.0,0.73
33,Male,53,30390.0,0.04
34,Male,18,33429.0,0.92
35,Female,49,33429.0,0.14
36,Female,21,33429.0,0.81
37,Female,42,33429.0,0.17
38,Female,30,34442.0,0.73
39,Female,36,34442.0,0.26
40,Female,20,37481.0,0.75
41,Female,65,37481.0,0.35
42,Male,24,38494.0,0.92
43,Male,48,38494.0,0.36
44,Female,31,39507.0,0.61
45,Female,49,39507.0,0.28
46,Female,24,39507.0,0.65
47,Female,50,39507.0,0.55
48,Female,27,40520.0,0.47
49,Female,29,40520.0,0.42
50,Female,31,40520.0,0.42
51,Female,49,40520.0,0.52
52,Male,33,42546.0,0.6
53,Female,31,42546.0,0.54
54,Male,59,43559.0,0.6
55,Female,50,43559.0,0.45
56,Male,47,43559.0,0.41
57,Female,51,43559.0,0.5
58,Male,69,44572.0,0.46
59,Female,27,44572.0,0.51
60,Male,53,46598.0,0.46
61,Male,70,46598.0,0.56
62,Male,19,46598.0,0.55
63,Female,67,46598.0,0.52
64,Female,54,47611.0,0.59
65,Male,63,47611.0,0.51
66,Male,18,48624.0,0.59
67,Female,43,48624.0,0.5
68,Female,68,48624.0,0.48
69,Male,19,48624.0,0.59
70,Female,32,48624.0,0.47
71,Male,70,48624.0,0.55
72,Female,47,49637.0,0.42
73,Female,60,49637.0,0.49
74,Female,60,50650.0,0.56
75,Male,59,50650.0,0.47
76,Male,26,54702.0,0.54
77,Female,45,54702.0,0.53
78,Male,40,54702.0,0.48
79,Female,23,54702.0,0.52
80,Female,49,54702.0,0.42
81,Male,57,54702.0,0.51
82,Male,38,54702.0,0.55
83,Male,67,54702.0,0.41
84,Female,46,54702.0,0.44
85,Female,21,54702.0,0.57
86,Male,48,54702.0,0.46
87,Female,55,54702.0,0.58
88,Female,22,57741.0,0.55
89,Female,34,57741.0,0.6
90,Female,50,58754.0,0.46
91,Female,68,58754.0,0.55
92,Male,18,59767.0,0.41
93,Male,48,59767.0,0.49
94,Female,40,60780.0,0.4
95,Female,32,60780.0,0.42
96,Male,24,60780.0,0.52
97,Female,47,60780.0,0.47
98,Female,27,60780.0,0.5
99,Male,48,60780.0,0.42
100,Male,20,61793.0,0.49
101,Female,23,61793.0,0.41
102,Female,49,62806.0,0.48
103,Male,67,62806.0,0.59
104,Male,26,62806.0,0.55
105,Male,49,62806.0,0.56
106,Female,21,62806.0,0.42
107,Female,66,62806.0,0.5
108,Male,54,63819.0,0.46
109,Male,68,63819.0,0.43
110,Male,66,63819.0,0.48
111,Male,65,63819.0,0.52
112,Female,19,63819.0,0.54
113,Female,38,63819.0,0.42
114,Male,19,64832.0,0.46
115,Female,18,64832.0,0.48
116,Female,19,65845.0,0.5
117,Female,63,65845.0,0.43
118,Female,49,65845.0,0.59
119,Female,51,65845.0,0.43
120,Female,50,67871.0,0.57
121,Male,27,67871.0,0.56
122,Female,38,67871.0,0.4
123,Female,40,67871.0,0.58
124,Male,39,69897.0,0.91
125,Female,23,69897.0,0.29
126,Female,31,70910.0,0.77
127,Male,43,70910.0,0.35
128,Male,40,71923.0,0.95
129,Male,59,71923.0,0.11
130,Male,38,71923.0,0.75
131,Male,47,71923.0,0.09
132,Male,39,71923.0,0.75
133,Female,25,71923.0,0.34
134,Female,31,72936.0,0.71
135,Male,20,72936.0,0.05
136,Female,29,73949.0,0.88
137,Female,44,73949.0,0.07
138,Male,32,73949.0,0.73
139,Male,19,73949.0,0.1
140,Female,35,74962.0,0.72
141,Female,57,74962.0,0.05
142,Male,32,75975.0,0.93
143,Female,28,75975.0,0.4
144,Female,32,76988.0,0.87
145,Male,25,76988.0,0.12
146,Male,28,78001.0,0.97
147,Male,48,78001.0,0.36
148,Female,32,78001.0,0.74
149,Female,34,78001.0,0.22
150,Male,34,79014.0,0.9
151,Male,43,79014.0,0.17
152,Male,39,79014.0,0.88
153,Female,44,79014.0,0.2
154,Female,38,79014.0,0.76
155,Female,47,79014.0,0.16
156,Female,27,79014.0,0.89
157,Male,37,79014.0,0.01
158,Female,30,79014.0,0.78
159,Male,34,79014.0,0.01
160,Female,30,79014.0,0.73
161,Female,56,79014.0,0.35
162,Female,29,80027.0,0.83
163,Male,19,80027.0,0.05
164,Female,31,82053.0,0.93
165,Male,50,82053.0,0.26
166,Female,36,86105.0,0.75
167,Male,42,86105.0,0.2
168,Female,33,87118.0,0.95
169,Female,36,87118.0,0.27
170,Male,32,88131.0,0.63
171,Male,40,88131.0,0.13
172,Male,28,88131.0,0.75
173,Male,36,88131.0,0.1
174,Male,36,88131.0,0.92
175,Female,52,88131.0,0.13
176,Female,30,89144.0,0.86
177,Male,58,89144.0,0.15
178,Male,27,89144.0,0.69
179,Male,59,89144.0,0.14
180,Male,35,94209.0,0.9
181,Female,37,94209.0,0.32
182,Female,32,98261.0,0.86
183,Male,46,98261.0,0.15
184,Female,29,99274.0,0.88
185,Female,41,99274.0,0.39
186,Male,30,100287.0,0.97
187,Female,54,100287.0,0.24
188,Male,28,102313.0,0.68
189,Female,41,102313.0,0.17
190,Female,36,104339.0,0.85
191,Female,34,104339.0,0.23
192,Female,32,104339.0,0.69
193,Male,33,104339.0,0.08
194,Female,38,114469.0,0.91
195,Female,47,114469.0,0.16
196,Female,35,121560.0,0.79
197,Female,45,121560.0,0.28
198,Male,32,127638.0,0.74
199,Male,32,127638.0,0.18
200,Male,30,138781.0,0.83
